Transaction_ID,Country,Product,Import_Export,Quantity,Value,Date,Category,Port,Customs_Code,Weight,Shipping_Method,Supplier,Customer,Invoice_Number,Payment_Terms
88662aba-1601-4cc6-9b16-0641207417e7,Norfolk Island,attention,Import,2632,4619.88,20-12-2020,Machinery,West Richardhaven,973168,1862.22,Land,Murphy-Martinez,Michael Clark,7446025,Prepaid
21f74af4-c837-4951-a3e4-c16ebcbe9764,Rwanda,just,Import,5191,7332.19,15-11-2023,Clothing,South Javierstad,933780,4837.33,Air,Walker LLC,Vanessa Nelson,8492032,Cash on Delivery
49e19b4d-61c6-48ce-8d5d-97908a2a1b8e,Benin,from,Export,6518,8664.86,19-04-2024,Furniture,South Jeffrey,559930,2118.32,Sea,Boyd Inc,Austin Johnson,69013781,Cash on Delivery
549bd0c2-5684-47d0-b75e-36868cb8ad13,Mexico,operation,Export,147,9971.79,11-01-2021,Electronics,Dylanton,647500,907.08,Air,Bishop-Morgan,Gregory Henderson,48472895,Cash on Delivery
bfb84cdf-a497-4b1d-b87f-0e55bc9b15ed,Cambodia,yeah,Import,1812,1351.66,19-03-2021,Electronics,Port Kevinmouth,266233,1516.13,Sea,"Medina, Nunez and Rocha",Richard Washington,25801604,Prepaid
1789e3cf-8cc4-4580-9ba4-51fbff7d46bb,New Zealand,middle,Export,6846,5358.13,18-01-2023,Electronics,Port Jerryview,907800,3748.5,Sea,Jenkins-Ayers,Julie Brooks,23490036,Cash on Delivery
535b25ef-8015-4f31-8a3f-0b9b06758928,Vanuatu,treatment,Export,421,8686.74,19-03-2020,Toys,Jenniferberg,929421,817.15,Sea,Mcbride-Mason,Kaitlyn Vazquez,9795396,Cash on Delivery
859872db-3817-4e4d-90cf-ceced08b908f,Palestinian Territory,pull,Export,411,3718.76,22-10-2020,Clothing,Lake Arielburgh,758732,647.39,Sea,Williams-Mendez,Jonathon Scott,39115611,Prepaid
aaa0f9b8-f981-4b85-987d-d9c6790a674a,United States of America,summer,Import,159,9719.96,23-02-2022,Clothing,Elizabethmouth,793640,458.27,Air,Moran-Mccall,Joseph Guerra,89537703,Cash on Delivery
25c5868c-211d-43dd-83e6-5fc302e254b3,Norway,guess,Export,648,3272.4,14-03-2021,Clothing,New Davidbury,676249,548.29,Sea,Andrews-Mitchell,Patricia Cooley,32247693,Cash on Delivery
2f007b75-ba2e-4f02-93e9-59cd6d7dc35c,Saint Pierre and Miquelon,kind,Import,742,4117.79,21-04-2020,Clothing,Walshshire,182194,4841.29,Air,"Kim, Smith and Cook",Brianna Sullivan,66470039,Net 30
2e1d2a05-09fc-4040-b2e1-73abe89af364,United States Minor Outlying Islands,focus,Import,3887,5181.01,17-10-2022,Toys,Alexandraton,236712,4719.31,Land,"Smith, Nelson and Horton",Joshua Anderson,44705205,Cash on Delivery
c0a0f7c0-9d72-4317-a93d-e507f79a890f,Peru,director,Import,2871,3567.17,07-10-2019,Clothing,Martinezport,424525,2302.41,Land,Hernandez LLC,John Harris,7506936,Cash on Delivery
1770a506-2ab6-4f22-8426-45209be1b42f,Holy See (Vatican City State),spring,Export,1638,3136.49,11-05-2023,Machinery,Timothyland,461498,3488.96,Land,"Robinson, Thomas and Hernandez",Dylan Hartman,71984100,Cash on Delivery
e15100df-b36f-4e30-8c05-e70346a1faed,Georgia,first,Import,6297,7411.33,31-12-2020,Furniture,East Vincentburgh,539271,3905.0,Sea,Murray Inc,Victoria Hood,38085787,Cash on Delivery
540a053c-d71e-4cbb-89e4-7d454d23a9b4,Congo,me,Export,3904,3824.91,19-09-2023,Clothing,Stacyview,816026,677.43,Air,"Mcdowell, Robbins and Sullivan",Candace Collins,7469846,Prepaid
9ad73702-140a-442e-90e8-57f88986148f,Benin,list,Export,1272,2386.37,13-07-2024,Machinery,West Lindsayfurt,814460,3485.23,Land,Macias PLC,Stephanie Jones,99723647,Prepaid
77548eab-aa23-47df-aca1-6e96ddfe41b1,Martinique,he,Export,8926,508.15,18-11-2019,Clothing,Rubioport,415420,3026.19,Land,Cox-Williams,Brandy Walker,73434299,Cash on Delivery
a93a73b3-53cc-466c-9d0d-20dbc70a5294,Andorra,style,Import,1956,2463.19,02-12-2020,Toys,Edwardshire,353737,4247.34,Air,Kelley-Smith,Erin Nixon,94673159,Net 30
5606356d-b5e2-49ff-bcb0-f07f72127835,Nicaragua,to,Export,5690,5057.74,22-07-2023,Furniture,Huangburgh,278124,145.54,Sea,Roy-Walsh,Aaron Cline,27137673,Prepaid
26d27001-f18e-4688-a2a6-a11f65c3e7dc,Tonga,car,Import,4355,1667.36,05-10-2020,Electronics,New Kathleen,688530,2558.04,Land,Parks-Jacobs,Tyler Cruz,75031798,Net 30
246a4a25-3c11-47a6-b5ab-eba84419b970,Cyprus,music,Import,1168,7603.46,31-12-2020,Clothing,Guzmantown,166539,1373.48,Sea,Cunningham-Meyer,Nicole Conley,21330568,Prepaid
0d0c61fd-4700-4eb8-b408-850e0fdc26f4,Chile,group,Import,1696,795.01,18-12-2021,Machinery,South Kennethburgh,531811,3899.05,Sea,Pratt Ltd,Thomas Hartman DVM,24718885,Net 30
d7cb840e-bdae-4ae2-b19d-24ad7a79fcf0,Bhutan,animal,Export,5251,271.26,19-05-2021,Furniture,Amandamouth,949330,311.36,Sea,"Chavez, Johns and Garcia",David Lam,74895645,Net 30
c05bdfce-670f-4f55-924d-cd09f4566243,Togo,think,Import,1626,9954.96,17-09-2019,Toys,West Sandrashire,766438,610.74,Sea,Ball-Carpenter,Cindy Carr,45373288,Cash on Delivery
ff5b7985-c0c8-489e-b7bb-46083731b449,Saint Lucia,Republican,Export,4906,4678.9,23-07-2020,Toys,Kellyland,263451,4206.19,Land,Herring-Sanders,Jill Scott,46693521,Prepaid
fc145cfe-469a-4289-ac91-c01e734c5192,Cook Islands,especially,Import,201,7078.14,01-03-2021,Machinery,Moralesstad,967541,2240.5,Land,"Woodard, Montgomery and Watson",Anna Grant,40926490,Net 60
97de1e08-ca68-4210-beed-dd8a8666745b,Israel,her,Export,8462,738.83,01-02-2020,Clothing,Morganview,287070,4985.85,Land,"Williams, Williams and Chan",Abigail English,90964640,Net 30
7b1ed440-8218-4ab8-a4d1-ef23d7736e03,Morocco,air,Export,3836,4595.04,04-09-2020,Furniture,Figueroaville,762711,4217.39,Sea,Brooks-Woods,Pamela Frank,38614573,Net 30
b4555b19-5364-4234-af06-ff0af3d9870a,Luxembourg,pattern,Import,209,3397.19,02-06-2024,Toys,Johnsonfort,557065,4490.94,Sea,Hansen-Clark,Deborah Williamson,38427583,Net 60
03438da8-aaec-44a2-bb01-84c481d4e46d,Cyprus,Mr,Export,3702,1754.31,17-09-2022,Machinery,Gallowayside,528183,4409.59,Sea,"Jordan, Moran and Young",Marcus Whitehead,83630142,Prepaid
5f6ea8d8-3d4a-43f5-9ae3-b099e395fda2,Sierra Leone,remain,Import,8670,6088.07,21-06-2023,Toys,Lake Nicoleport,865027,4718.45,Sea,Dennis-Williams,Richard Figueroa,40348768,Cash on Delivery
03fa6c59-a9e8-4538-880b-3ff9f4b7d61d,New Caledonia,want,Import,5657,1344.8,30-08-2021,Electronics,Harrisfurt,434215,1431.58,Sea,Ponce Group,Katherine Smith,3179690,Prepaid
514d9b18-a461-41e3-a663-e44eecc32377,Syrian Arab Republic,court,Export,5776,9743.55,20-10-2022,Machinery,Rebeccafurt,934402,4617.68,Air,"Hunt, Delgado and Owens",Carla Johnson,73638983,Net 60
438d926e-510a-4080-9b81-5c2942084baf,Burundi,seek,Import,463,7392.24,16-10-2020,Clothing,Leroyland,138555,3157.35,Sea,Johnson PLC,Andrew Stewart,28212693,Net 60
ab4f2c68-be56-41f9-9866-c0d6354c4a62,Saint Helena,place,Import,6087,375.24,11-03-2021,Electronics,Spencerport,999768,1496.18,Land,"Robles, Smith and Hopkins",Donald Calderon DDS,25550613,Prepaid
d8795cf7-e952-4b45-ae61-5d43f5a6b6dd,Israel,left,Import,764,5730.43,01-04-2023,Machinery,Sweeneyberg,218508,4266.9,Sea,Costa-Jones,Erin Robinson,41266172,Cash on Delivery
e79bf6ef-b8cb-417b-b2fa-d021d76e4963,Bouvet Island (Bouvetoya),effort,Export,7981,5473.74,04-12-2020,Machinery,Lake Michaelside,412457,334.42,Land,Smith-Carr,Danielle Gomez,4463531,Net 60
deb83959-7f11-4389-9aac-3c58e26674c0,Saudi Arabia,population,Export,4229,9173.87,14-09-2023,Toys,East Kevinburgh,146229,3060.74,Sea,Lewis-Chavez,Angela Lee,17892172,Net 60
22c5a15c-b3d7-489f-9fd0-30d2232dac75,Nicaragua,job,Import,1269,7470.65,24-03-2020,Toys,Jacksonhaven,381111,4243.52,Sea,Khan-Alvarez,Heather Pitts,18606712,Prepaid
c1c7f10b-e046-4889-b90b-72fad8821713,Macao,by,Import,6885,3993.56,07-11-2020,Clothing,East Jack,620319,4281.83,Air,Barajas Ltd,Shawn Davidson,72423090,Cash on Delivery
bb2c2c42-8f6d-4117-a1ea-a1fa663eab2b,Italy,anything,Export,6874,5320.43,18-09-2019,Electronics,Darinport,600187,3962.66,Sea,Foster-Bryant,Jimmy Bird,10215789,Net 30
45934ce4-a6aa-47ad-991f-a8bc9675562f,Palestinian Territory,in,Import,8434,9762.63,24-09-2019,Machinery,North Jackie,775636,3639.64,Sea,Jackson Inc,Rebecca Kelly,49248399,Prepaid
17598ac5-0201-4df9-9417-342c41e9c5d6,Saint Lucia,down,Import,4825,2323.13,23-04-2021,Machinery,Thompsonton,916554,721.04,Air,Carter-Byrd,Megan Porter,86517590,Cash on Delivery
c9dd7a31-c69b-4321-970f-48713ba35933,Cote d'Ivoire,would,Import,7498,2292.52,03-11-2019,Clothing,Fernandezview,878188,1903.6,Air,Gould-May,Timothy Gray,22523128,Net 30
4098fec9-0120-402a-ba85-ed130eefd908,El Salvador,measure,Export,1239,1430.22,06-10-2020,Furniture,Porterside,387761,4132.55,Sea,Wright Inc,Linda Smith,79447838,Net 60
8ec7f527-d9d2-4887-a04e-de013ef096e4,Guadeloupe,paper,Export,9822,9133.61,06-08-2022,Clothing,North Paula,581656,3443.11,Air,Hunter Inc,Thomas Wolf,68419833,Net 30
812f65c0-3c31-403f-be4b-d2fa05a75a5d,United Kingdom,Congress,Import,2653,5870.74,30-07-2023,Machinery,Teresamouth,871442,2075.88,Land,Wilkins-Lee,Frank Potter,42805201,Net 60
dd3b8d93-3b8d-4d5b-ae66-5ecb06f9f4e6,Guatemala,meet,Import,6285,7088.58,15-02-2021,Toys,Masseychester,911292,2433.72,Land,Brown-Myers,Emily Arnold,91822144,Net 30
d55b78f8-0b1f-4cbd-9701-4041d1dcc361,Albania,voice,Import,966,8959.36,22-04-2022,Machinery,Joannmouth,331754,2251.42,Sea,"Richardson, Thomas and Hawkins",Christopher Edwards,70144909,Prepaid
3d98c0c9-3ebd-45fa-aa26-96d267a31a9a,Uruguay,morning,Export,3426,6063.56,27-06-2024,Furniture,Jasontown,394189,4182.65,Land,Acosta Ltd,Michelle Diaz,77644787,Prepaid
c419f2b5-7d79-4b44-8633-ff19d95807d2,Chile,measure,Import,5294,9724.69,02-11-2021,Electronics,Anthonyborough,133221,2136.84,Land,Marks-Blair,Donald Jones,40735134,Cash on Delivery
650bc499-d65a-4edf-bef1-748c5e0e0282,Lithuania,task,Import,4742,8175.09,19-11-2023,Clothing,Middletonville,206428,4617.95,Sea,"Smith, Roberts and Reyes",Michael Navarro,69141916,Net 60
a4b4da1c-3899-422a-94ed-51bdd69274a2,Jordan,direction,Export,1719,4610.89,17-03-2022,Electronics,Sheppardberg,605265,2375.16,Sea,Bell-Cervantes,Tina Swanson,48438225,Net 30
57ef3906-2c22-42f8-a1c9-c177aa1fbae1,Cook Islands,single,Import,232,9576.73,10-04-2023,Electronics,East Joshua,293387,816.05,Sea,Brown-Davis,Olivia Hodges,73849967,Prepaid
7b13aecc-b6b7-4e6c-b6c3-a485232a47d4,Switzerland,military,Export,99,6139.66,21-05-2022,Clothing,New Holly,890326,2978.59,Sea,Bautista LLC,Steven Garcia,93326106,Net 60
768fea3b-c571-465e-a6d2-52ff958d14f3,Grenada,me,Export,5793,4368.23,16-01-2022,Furniture,Melissabury,664160,1976.28,Sea,Thompson LLC,Angela Brooks,95326371,Net 30
27cc5237-4352-476d-ab99-c4ac05e8d571,Latvia,week,Export,9807,3702.96,16-04-2022,Toys,West Monica,203112,4302.34,Air,Conway-Douglas,Amanda Johnson,51866400,Prepaid
7a865f61-7a60-4faf-a463-fed27575fc82,Bermuda,church,Export,4125,9750.51,15-01-2022,Machinery,South Michael,525580,2054.21,Land,Wright PLC,Brian Wilson,6283060,Prepaid
f78167bf-6827-4441-92b1-b5a84312f37b,Mexico,bit,Import,8635,2940.1,18-04-2021,Clothing,Williamsville,347744,1793.69,Air,Campbell Inc,Christopher Randolph,91889201,Net 60
8d202c19-1b18-4713-bf06-43090e5242ce,Tajikistan,plan,Export,479,9614.14,19-04-2024,Clothing,South Robert,160576,1506.27,Land,"Lewis, Silva and Randall",Anne Ramos,89125622,Cash on Delivery
37f90ba7-4ce8-4730-85b9-68f6155d4fed,India,challenge,Import,7708,5634.63,26-11-2023,Clothing,Juanshire,952169,1386.4,Sea,"Young, Keller and Wright",John Phillips,58192266,Net 60
676d1691-e2b9-4fd5-9571-37765d966cc0,Bangladesh,draw,Export,4989,9757.34,07-11-2019,Machinery,Camachoport,161961,4312.05,Sea,Thompson-Alexander,Eileen Franklin,49763514,Net 30
0a73a9a9-df49-4c15-a38b-c512d13d78bc,United States Minor Outlying Islands,play,Export,4013,3374.28,04-10-2023,Machinery,Adrienneton,877208,2867.19,Air,Mullins-Hill,Nancy Anderson,41812152,Net 60
b4642bad-8959-4298-ac48-1f988ce67bdc,China,one,Import,1994,7401.8,05-09-2020,Toys,West Kathrynville,149477,3697.2,Air,Frost-Morgan,Erica Rodriguez,19598726,Net 60
7baf6c55-b113-4542-bd2c-4d14e8e417ce,Antarctica (the territory South of 60 deg S),guy,Import,3373,1639.04,29-09-2022,Machinery,Smithtown,224771,1804.71,Land,Johnson Ltd,Amanda Williams,27391607,Prepaid
85aa9de8-c9eb-4a71-981b-8b305e00b97f,Georgia,identify,Import,3003,4986.46,22-02-2022,Furniture,Grayport,176338,3868.04,Sea,Jones LLC,Danny Taylor,50382152,Net 60
f57d72df-6bb4-45ea-a1c1-ecac71c5d7a5,Brazil,marriage,Import,4372,3065.67,27-10-2019,Machinery,Benjaminmouth,120871,1721.44,Sea,Long and Sons,Joe Rhodes,81758542,Net 60
820bc51d-db3a-4fa6-87d0-286213f36e53,Mauritius,put,Export,5888,1013.64,21-06-2022,Machinery,Hoganmouth,672158,554.86,Land,"Rodriguez, Shelton and Hanna",Taylor Compton,54717304,Cash on Delivery
b259a6a0-9591-4900-9e7c-faad73df770a,Israel,politics,Export,3234,5422.12,02-07-2023,Furniture,East Ashley,462359,2868.26,Air,"Sanders, Johnson and Anderson",Shawn Gonzalez,3988901,Prepaid
b2cf81da-1cee-42c6-9376-04d9c317e40e,Maldives,own,Import,5929,9289.01,30-09-2021,Electronics,Ellisfort,573117,800.82,Sea,"Ellis, Lowery and Petersen",Todd Brown,26042405,Net 60
e2384f38-79f4-4697-b36e-f146d298bd25,Peru,expect,Export,4840,5333.95,04-09-2024,Toys,Port Scott,205841,3186.02,Land,"Kim, Jenkins and Reed",Jennifer Pena,82319323,Net 30
83f18b76-9d74-4ceb-b5f1-1fc81a6157a9,Tunisia,trouble,Export,6142,8315.67,21-03-2022,Furniture,East Nancyton,505490,375.2,Air,Valdez-Butler,Thomas Bush,42092145,Net 30
263f1dfc-d2fc-4bfd-8bba-ab4a887956f1,Hong Kong,number,Export,791,5745.29,14-07-2024,Clothing,West Linda,813145,3085.03,Sea,Davis-Duran,Mrs. Christine Cox,63959193,Prepaid
f6f46b02-aaf4-4c2e-9fca-ad6835debf03,Bermuda,system,Import,8862,5916.01,05-12-2022,Electronics,Lisaview,287090,1224.87,Sea,"Miranda, Acevedo and Ruiz",Joseph Bullock,5445924,Net 30
8ffba767-55ac-45d3-b043-06bfe5d23032,Kyrgyz Republic,trip,Import,3146,339.28,06-07-2022,Machinery,Port Joseberg,337693,3024.31,Sea,Ramos Ltd,Joshua Rodriguez,42040623,Net 60
3aa6ad08-d134-404f-92bb-cf371e928b84,Sweden,put,Import,3073,5772.18,03-12-2023,Toys,East Brianfort,368186,2869.6,Air,Gonzalez and Sons,Martha Wilson,32140123,Net 60
a72125ce-1836-46c5-aaa2-b88ca946a3a2,Nigeria,consumer,Import,2315,9542.42,01-01-2020,Machinery,North Rachaelberg,755698,1329.86,Air,"Monroe, Garcia and Gregory",Crystal Cooke,12084475,Prepaid
14e6f67b-1778-4e05-9df2-33b376c47cd0,Denmark,recognize,Export,5761,7229.77,01-06-2023,Toys,Finleyport,407888,1409.98,Air,"Salazar, Guerra and Romero",Michael Jones,833727,Net 60
fe8b7972-2c11-426c-8cd4-cf06adfdc3e4,Pakistan,model,Export,8175,614.28,03-11-2020,Machinery,West Jerry,610321,1398.91,Land,Armstrong Ltd,Donna Rosario,65827183,Cash on Delivery
6bfb4060-da35-4c31-9191-4789e184cb36,Norway,simple,Export,3887,496.8,01-07-2023,Furniture,South Gloria,235734,236.02,Sea,Smith and Sons,Cheryl Alvarez,76920375,Net 30
034fab35-d557-41bc-8972-b9c10ffa1603,Iran,certainly,Import,7989,639.28,06-05-2020,Clothing,Port Troy,357190,4051.04,Air,"Guerra, Ellis and Clarke",Debra Griffith,55100252,Prepaid
cccb3964-bcf9-4881-a63f-d49718ac81cf,Moldova,raise,Export,888,1425.2,30-03-2022,Clothing,North Kyle,842539,226.83,Land,Barr-Rios,Maria Beard,22398592,Prepaid
d47b3f01-edc1-48a7-aa3f-71209f467190,Sao Tome and Principe,explain,Import,3404,4976.5,12-06-2023,Clothing,South Samuelbury,699781,1325.32,Air,Harris Ltd,Jessica Kelley,82810931,Net 30
2a13d4ce-3ad0-4585-92e4-e82593aa8737,Albania,while,Export,4993,6098.32,22-04-2020,Toys,Butlermouth,463280,1532.25,Sea,Mcknight Ltd,Aaron Hernandez,67691044,Prepaid
c9cd7c0a-fab3-4bb2-82ad-d286f2b43ce7,Ukraine,something,Export,1849,967.5,07-07-2024,Clothing,Lindsaymouth,453536,960.91,Sea,"Hodge, Ellis and Foster",Jane Steele,13080636,Prepaid
80c84eb2-d835-4faa-9c7e-6f562424ffb0,Netherlands Antilles,significant,Import,5655,7333.54,22-07-2024,Electronics,Phyllisview,752534,633.06,Sea,Blanchard-Ellis,Jason Reilly,2148098,Cash on Delivery
66fbaa24-2f99-48fc-b03c-b87082b96379,Brunei Darussalam,take,Export,6250,8740.45,14-03-2023,Furniture,Ashleyton,420098,659.37,Land,"Strickland, Garrett and Allen",Daniel Fuller,79351693,Net 60
5ef9023c-4cfa-4100-8627-049afdc772f7,Bhutan,commercial,Export,2099,3106.66,17-03-2022,Machinery,Kingfort,646225,238.43,Sea,Simmons-Ward,Dawn Livingston,95281119,Net 30
e125cf46-2d37-4f32-8daf-5a7b64878e34,Gabon,record,Export,5728,5055.7,26-07-2021,Furniture,West Susan,581073,2320.19,Sea,"Parker, Garza and Barnes",Caitlin Blake,31153905,Prepaid
c48d0ecc-eb41-4b13-a66c-b656c9295016,Turks and Caicos Islands,mean,Export,6788,8404.13,17-12-2020,Toys,South Tommy,192267,2487.33,Air,Ortega-Flynn,William Kent,80307436,Net 30
a3455904-0830-47b4-9b5e-ea1f8eace752,Saint Martin,worker,Export,1550,5537.27,01-05-2021,Electronics,Jonestown,966574,960.17,Sea,Craig Group,Pamela Odonnell,81891878,Cash on Delivery
6e695b3f-4a17-4d31-934c-cba77dc7b782,Tajikistan,suddenly,Export,3042,8401.66,21-09-2019,Toys,West Joseph,592599,1970.79,Sea,"Sullivan, Cummings and Lopez",Crystal Santiago,85450461,Net 60
7dc01482-c816-4df5-8957-f0c19157ccfe,India,language,Export,9366,8986.62,14-04-2024,Clothing,South Emily,334295,814.81,Sea,"Kelley, Vasquez and Watson",Robert Williams,82363226,Net 30
6d4fd5e7-0e32-462f-8de0-223e172b9dbd,Panama,hot,Import,6942,7289.9,18-01-2020,Machinery,Robertshire,212090,1689.97,Air,"West, Orr and Farrell",Brandon Padilla,98139997,Prepaid
787d13e2-8251-4225-ae22-0a400b99a9aa,Spain,simply,Import,8119,7122.03,21-12-2023,Electronics,Brendanchester,487025,1697.55,Land,Stephens-Rosales,Jason Mathis,32978713,Net 60
6214c7da-0dc5-4357-875c-d320937c6786,Vietnam,of,Export,3778,2319.38,27-08-2022,Furniture,North Kaylahaven,352112,3704.27,Sea,Hendricks and Sons,Dale Campbell,75007644,Prepaid
930c68aa-bbd3-4955-bdfb-3572bb2f5948,San Marino,win,Export,6820,9644.69,04-05-2024,Machinery,Ramirezfurt,814531,3436.82,Land,Barker-Smith,Cynthia Galloway,50787464,Net 60
2b2e5fc6-0545-46b5-8108-7dde1ccfdf52,Costa Rica,color,Export,6543,8867.47,29-02-2020,Electronics,Jessicachester,126119,3997.77,Land,Hernandez and Sons,Jeffery Eaton,95297838,Net 30
0d5e0895-d751-4fe6-983f-c86afad2873a,Pakistan,claim,Import,7919,4216.01,11-10-2022,Machinery,Lake Gregory,599651,1833.91,Air,Dudley-Stone,Martin Rivera,96558600,Net 60
6b7d2713-cba1-427d-ad71-14db7d4189e8,Samoa,give,Import,8937,3547.51,02-08-2022,Machinery,Lake Jimmy,817216,1227.76,Land,Douglas-Graham,Michelle Glover,56579892,Net 60
0a53381b-2677-49f7-be90-db0bce796b42,Monaco,sing,Import,7510,4981.75,20-12-2023,Furniture,Richardmouth,246595,2251.34,Land,"Fleming, Weber and Coleman",Julie Cox,6457277,Net 30
71408ec6-fe8a-4c49-bbc4-abee661d2e06,Paraguay,quite,Import,151,8262.17,11-11-2022,Clothing,West Kenneth,640084,2617.0,Air,Mitchell-Chapman,Erica Gomez,67611893,Net 30
36697270-2fc6-4892-a14b-ca520418dc4b,Greenland,able,Export,3203,5998.06,30-08-2021,Furniture,Armstronghaven,189168,1580.42,Sea,"Hall, Ramos and Roman",Theresa Burnett,92367982,Net 30
78c5a976-1786-42e8-806b-8fd6af157ed9,Bangladesh,coach,Import,3089,924.69,23-01-2023,Electronics,Andersonshire,523863,719.91,Air,"Sullivan, White and Cole",Jeffrey Yu,32971437,Cash on Delivery
0bd357e1-d6bf-4828-9798-6708bb3dffe1,Cambodia,after,Export,8772,1735.22,14-06-2020,Electronics,Carrshire,474998,4292.98,Air,Parker-Lewis,Stephanie Martinez,24298992,Net 60
d4ec9002-ffad-4653-89be-0cdcc425c1b7,Pakistan,herself,Export,6029,4806.75,30-04-2023,Electronics,East Stephenberg,707804,2785.91,Air,Collins and Sons,Barbara Wilkinson,20974638,Cash on Delivery
32292da1-abc1-4f41-a8e2-40c80357789c,Ireland,purpose,Import,9776,7296.21,11-09-2023,Toys,Lake Markstad,971611,1311.29,Sea,Logan-Blake,David Cannon,97588698,Net 30
19831cdd-1adb-4087-a0d9-ba7a7caf256d,North Macedonia,year,Import,1998,8754.36,12-04-2023,Electronics,North Haley,101682,1980.07,Sea,"Edwards, Huff and Harris",Megan Flynn,27188014,Net 60
2ac97d30-bc39-41d8-8611-1414e2090f30,Equatorial Guinea,gun,Import,7971,986.18,26-06-2024,Clothing,Julianton,640303,3668.42,Sea,Grant-Shaw,Jonathan Barr,14076448,Net 30
5861c593-0a7b-4819-a0c1-6d5023c1d9ce,British Virgin Islands,factor,Export,1353,264.63,22-02-2020,Clothing,South Elizabethton,921754,3992.54,Sea,"Brooks, Taylor and Hensley",Erin Carson,32998818,Net 60
e2f88051-c13c-4688-8f1b-5be16d4ba69c,Faroe Islands,movie,Export,9728,1051.51,19-12-2022,Clothing,North Jadetown,436680,2052.73,Land,Wilkins-Todd,Darren Gray,82717972,Net 30
462b356c-4278-4fbd-88e1-a1904dee6e42,Belize,effect,Export,401,9488.41,30-12-2022,Electronics,North Andrewton,786077,2455.59,Air,Hill Group,Tracey Barnett,81981002,Cash on Delivery
0250457f-c4d9-4d9e-9a97-a7d2392cb140,Dominica,bar,Import,2427,6921.65,08-11-2022,Machinery,Tonyport,264665,2871.86,Air,Santiago Ltd,Charles Holloway,39131909,Net 30
09cef0ea-d6ca-4f41-adf1-fe3fefd9373e,Korea,rather,Export,4883,9391.53,29-03-2022,Machinery,Flowersfort,216687,4968.89,Air,Nolan-Anderson,Janet Peterson,10265621,Cash on Delivery
e82a4d22-746b-456a-840c-8da35bc4c858,Venezuela,tend,Import,8373,6962.95,15-05-2022,Electronics,New Robert,260608,4943.1,Air,Bailey Inc,Kevin Phillips,71225373,Prepaid
334b65c6-c4e5-4aea-a65b-da70955947b1,Philippines,common,Export,11,8105.87,06-02-2021,Furniture,Grayburgh,983200,3114.78,Air,"Norton, Sandoval and Rowe",Robert Rhodes,71760682,Net 30
1c18d7eb-d82c-455f-b36b-2d5f7c5bc0b6,Uganda,operation,Import,7494,1033.39,13-06-2023,Electronics,West Johnny,876431,2588.97,Land,Wu PLC,Jessica Chapman,47786701,Net 60
02ce965d-352c-48a4-82b2-a2ae2b950753,Tokelau,several,Export,6247,8136.74,22-07-2021,Furniture,Rachelville,977534,4214.62,Air,"Malone, Thompson and Evans",James Young,84393853,Cash on Delivery
7dbf2bc9-5b5e-4052-ab11-ba007552e152,Croatia,back,Export,1591,5479.9,11-09-2021,Clothing,East Tommytown,703010,57.19,Sea,"Hill, Gamble and Herrera",Robert Welch,48639053,Net 60
5dbb6712-374a-4827-b4a9-ed2c0123ce86,Bolivia,education,Export,4149,6848.02,06-07-2023,Toys,Smithchester,579450,811.48,Air,Abbott-Oconnell,Julie Smith,88624713,Prepaid
b49b93d5-1e70-4e19-87f7-9ee0e299cb48,Burundi,some,Import,4959,138.43,03-09-2023,Machinery,Kristabury,716823,4378.23,Air,"Rodriguez, Brennan and White",Michael Li,49111325,Net 30
